background,delta,simulation,mean_estimate,ci_low,ci_high,detected,subjects,folds,bootstrap_repetitions,seed
D175_minus_D129_foreground_dice,0.005,234,0.004723100000000007,0.0023750793243243343,0.0070008341891891965,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,235,0.003744808108108103,9.948364864864351e-05,0.007046636689189171,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,236,0.00408841621621622,0.0014400421621621785,0.006816230135135145,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,237,0.0067779567567567605,0.005223801351351365,0.009016770810810827,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,238,0.004300981081081091,0.0013844684459459488,0.007318522770270269,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,239,0.005528799999999994,0.0028645331081080965,0.008110306554054057,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,240,0.006036402702702704,0.004046107297297309,0.008259593986486494,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,241,0.005234981081081089,0.0036235665540540764,0.006603212972972992,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,242,0.0047074486486486525,0.002153198513513517,0.0070258753378378445,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,243,0.005682389189189191,0.004371026621621613,0.006919643040540536,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,244,0.005546013513513505,0.0032679912162162247,0.007917635202702696,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,245,0.005485799999999997,0.0037342906756756777,0.007632246689189172,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,246,0.005894789189189197,0.003902151216216218,0.008191558716216223,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,247,0.0037684567567567596,0.0006517326351351364,0.006237499189189189,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,248,0.004460797297297296,0.0015946031081081006,0.0071793779054054,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,249,0.007234948648648656,0.00533573783783785,0.009738672364864873,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,250,0.007835632432432425,0.005948812432432428,0.010214865675675661,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,251,0.0050099702702702765,0.002888369256756769,0.007353017702702712,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,252,0.001374570270270274,-0.0021222140540540406,0.004198073918918915,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,253,0.0054577945945945994,0.00314285331081081,0.00774198641891891,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,254,0.004522072972972969,0.0010354170945945926,0.008100441621621615,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,255,0.005168218918918923,0.003922891756756769,0.0062259113513513644,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,256,0.005072224324324326,0.0025617500000000067,0.0068916777702702735,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,257,0.005367354054054057,0.002895967972972983,0.007444611756756751,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,258,0.007157902702702692,0.004256418648648641,0.009828589189189175,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,259,0.005683732432432431,0.002749817499999999,0.008076422229729709,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,260,0.005736267567567567,0.0028834685135135244,0.008377036554054047,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,261,0.005757527027027023,0.0038094645945945917,0.007767762770270273,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,262,0.00494984324324324,0.0023838308108108013,0.0070626921621621585,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,263,0.004258591891891883,0.0007673574324324264,0.007040681216216205,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,264,0.005656829729729726,0.004334776486486486,0.0072650302027027,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,265,0.006844827027027021,0.004519060472972979,0.009500504932432421,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,266,0.004618813513513512,0.0016964362162162076,0.0074991989864864935,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,267,0.002851537837837843,-0.0005181693243243155,0.005892632297297311,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,268,0.005931751351351348,0.004095861959459457,0.008523882837837825,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,269,0.00564737567567567,0.003734274054054048,0.007704054256756752,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,270,0.009052064864864852,0.005314637702702692,0.012904618040540512,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,271,0.005845913513513511,0.0026750570945945954,0.00902928885135135,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,272,0.0057147837837837785,0.0029764964189189116,0.0076514368243243164,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,273,0.004207927027027028,0.00031876364864865303,0.007785896689189188,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,274,0.0030110621621621536,-0.00033283148648650333,0.005659351959459442,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,275,0.004217564864864865,0.0015691181081081095,0.00646700256756757,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,276,0.007567081081081075,0.004087539527027029,0.011303366554054037,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,277,0.0051832999999999905,0.002179807027027025,0.008436581081081064,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,278,0.005963856756756757,0.0039816377702702795,0.00828684094594595,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,279,0.0044115648648648635,0.0008476022297297272,0.00752206263513512,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,280,0.006180502702702698,0.00323461155405405,0.00913484175675673,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,281,0.005772856756756758,0.0032371829729729816,0.008280883851351352,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,282,0.006075262162162167,0.004021040000000005,0.00823113851351352,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,283,0.0039284054054054005,0.0003905453378378102,0.0069241451351351214,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,284,0.0037126999999999946,0.0004096720270270206,0.006086125608108107,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,285,0.007348067567567571,0.005205499189189196,0.009656484932432432,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,286,0.006602789189189182,0.003956628918918918,0.009389287027027014,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,287,0.005314964864864862,0.0025196969594594677,0.007806952162162153,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,288,0.004164729729729728,0.0014626889189189253,0.006552841148648647,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,289,0.005739532432432437,0.003063431486486489,0.008445366621621611,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,290,0.0053265486486486465,0.0018523125675675742,0.008843228513513504,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,291,0.005965135135135122,0.0020159510135134987,0.009684958243243218,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,292,0.003988164864864868,0.000520696891891901,0.007073421959459464,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,293,0.004677397297297304,0.002872089189189194,0.006198890945945962,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,294,0.005849291891891887,0.00305772486486486,0.008319671216216205,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,295,0.005111243243243246,0.002021888445945955,0.008142520135135138,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,296,0.004763829729729732,0.0017922787162162228,0.007531741486486486,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,297,0.004222743243243241,0.001595155608108111,0.0065312913513513515,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,298,0.005011735135135128,0.0023348033108108097,0.00730987108108106,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.005,299,0.0037663432432432403,0.000369828851351358,0.006740686351351353,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,0,0.009739686486486494,0.006383959594594604,0.012812410337837836,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,1,0.010016116216216227,0.008039072905405417,0.012230904594594603,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,2,0.010524878378378387,0.008779088918918921,0.012694247567567572,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,3,0.009403305405405408,0.006452952229729737,0.012387498581081083,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,4,0.0065443918918919,0.0025595524324324337,0.009918488378378392,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,5,0.011472678378378379,0.008460744797297299,0.014259804797297286,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,6,0.011011932432432429,0.00898506513513513,0.013138691824324318,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,7,0.010594408108108107,0.008577615270270284,0.012658728108108102,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,8,0.010195002702702703,0.00791830851351352,0.012850396891891885,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,9,0.01257616756756758,0.010218468040540558,0.015261207229729736,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,10,0.010559164864864877,0.006874667297297307,0.014798944121621641,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,11,0.009642862162162166,0.0077171358783783795,0.011735234527027022,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,12,0.01014084594594595,0.007541388445945958,0.012533831756756755,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,13,0.01096361351351352,0.008572483648648653,0.01399271783783785,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,14,0.009646851351351363,0.0070484943243243284,0.012388977635135134,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,15,0.010016624324324324,0.006741187027027026,0.012849860270270262,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,16,0.011025659459459446,0.009661303986486467,0.01225385263513512,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,17,0.011393064864864865,0.009635895067567572,0.013491938513513527,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,18,0.010909021621621613,0.007533126486486487,0.013971563513513498,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,19,0.00886574594594595,0.005333585540540542,0.011885253243243238,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,20,0.009856756756756752,0.007347485675675667,0.012328000878378367,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,21,0.009787435135135142,0.006962001013513511,0.012384116216216217,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,22,0.009293691891891892,0.006504781756756753,0.011615210945945947,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,23,0.011158772972972962,0.009726370945945941,0.012887086418918905,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,24,0.010589883783783779,0.007247459932432431,0.014087699527027027,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,25,0.011552654054054059,0.008541816554054088,0.014336889391891892,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,26,0.010000848648648647,0.0067527640540540656,0.012940719324324314,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,27,0.009340321621621631,0.006735268513513529,0.011407645810810817,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,28,0.009826945945945954,0.008018576621621632,0.011793782027027019,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,29,0.009807832432432434,0.0071336322297297396,0.012650197702702698,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,30,0.0106082108108108,0.00899347128378378,0.012213418716216196,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,31,0.010426927027027038,0.007565516351351359,0.013768732702702688,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,32,0.009416116216216224,0.0064368577027027135,0.012443303040540523,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,33,0.008595148648648646,0.006667070337837841,0.010176398648648643,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,34,0.010335445945945943,0.007803445608108107,0.012643966013513532,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,35,0.00989360810810811,0.006631254594594602,0.012946722567567561,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,36,0.009751654054054044,0.007123806216216211,0.011906611418918902,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,37,0.009535089189189183,0.0068216797297297235,0.011853378918918914,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,38,0.010681959459459458,0.008775811216216211,0.012709167364864868,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,39,0.011062248648648661,0.007765612229729741,0.014286155067567585,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,40,0.009556094594594595,0.006980612297297303,0.011575474729729725,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,41,0.011814302702702702,0.010336791283783798,0.013967416689189174,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,42,0.009424021621621622,0.007710054256756754,0.011252100608108103,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,43,0.010166681081081081,0.00656828432432433,0.013461138175675664,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,44,0.008603694594594601,0.005965356756756774,0.010747666689189198,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,45,0.010891854054054061,0.008009266351351366,0.013831674527027018,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,46,0.012039848648648639,0.008497349527027022,0.01568238587837836,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,47,0.010424740540540548,0.007782810540540544,0.012989150743243248,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,48,0.008814902702702692,0.0047495679054053936,0.011899424662162143,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,49,0.009748959459459458,0.007203779932432429,0.011777283445945952,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,50,0.009955910810810814,0.00758494472972974,0.01202440385135136,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,51,0.010842075675675676,0.00963697905405407,0.012104566554054053,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,52,0.01029905135135135,0.007668524189189198,0.01285370614864864,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,53,0.00936021621621622,0.006907155405405412,0.01168799054054054,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,54,0.010125886486486487,0.007297437027027025,0.012289435135135121,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,55,0.008526864864864874,0.006125221013513527,0.01033380060810811,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,56,0.007628759459459449,0.0034671180405405322,0.011496696418918899,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,57,0.009961624324324321,0.00826050000000001,0.011552942432432416,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,58,0.009910364864864877,0.007217783581081102,0.012502377297297303,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,59,0.009383845945945948,0.005413349932432442,0.012657462770270267,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,60,0.010841018918918926,0.008914409729729733,0.012795858040540568,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.01,61,0.010013105405405408,0.007715710608108107,0.011907013581081089,True,37,5,2000,20260716
